order_id,product_id,substitute_product_id
3109255,34099,27514
301098,41950,44527
1181866,45066,46935
1678630,8859,38052
644090,24781,33683
557169,11440,48950
737337,13176,35203
1389978,12033,31629
443457,19190,23843
1649178,30169,3099
2200652,38890,40791
1149773,39561,39206
2196443,47011,3103
825525,42615,19781
1152463,31555,30370
1017343,47196,4968
2672875,4605,7201
1893069,6187,49379
1411821,37220,7196
1398417,22802,25712
2178421,27454,5256
357043,36431,16457
3013261,32684,8265
2262426,16797,36384
627333,6873,33596
2942867,13515,27290
739587,45854,1256
2694757,23909,35632
3268636,19057,35319
2218827,39928,11373
820578,2086,33955
1881664,47626,17413
693424,23452,49109
18254,35921,40366
452168,48775,27256
2693281,23400,29229
775615,258,32308
2682376,48857,30793
1720496,27845,49460
2369662,19678,38519
2715127,43504,21102
1793502,7228,33414
101436,24852,33113
2209160,44449,25793
2298282,9472,11590
1475624,27925,12593
366058,24746,48857
2105193,10132,38859
2572049,29256,47355
1600484,16797,9300
255571,41950,17250
359657,43789,22719
1329558,41079,21172
2631670,19660,14752
2846731,49683,5396
3033867,41844,33023
817815,41149,26806
2832188,30599,46997
548930,19057,11717
523460,12260,24044
3208288,36214,27889
2435141,23634,7816
939321,23405,1475
2075210,29993,47704
2696691,730,32392
1787134,2326,37359
1269354,21461,7826
2677941,14647,6313
2737770,19863,29681
1884890,35221,10968
2669406,33527,29005
552573,48600,13559
1350324,23879,38549
1336986,13338,41768
1862280,32052,8427
1334642,23165,40037
2822779,24852,11477
630425,16797,14533
2892101,9955,3690
2095493,40593,30410
1042602,12792,42879
357219,35939,23480
982272,21137,20705
2201739,29079,8459
792596,19261,31133
2165909,5679,42788
399774,11408,43809
1311866,18641,10835
3276518,11159,13694
377673,5923,21913
330650,39877,14021
1211944,49113,43043
2438300,10895,40928
2292648,34943,4682
2023441,44359,40753
590740,44661,24593
2312043,39275,11103
679792,38342,40573
1743216,24852,9183
1389353,4210,6007
2241046,2790,25591
2196713,7076,22348
172973,43961,44438
2808986,2996,40839